subID,blockID,trialID,mapID,condition,checkTrial,fullscreenOn,time,mousePos,click,undo,submit,choiceDyn,choiceHis,choiceLocDyn,choiceLoc,budgetDyn,budgetHis,cityNr,checkEnd,checkPass
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,9781,"[""672.77"",""249.86""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,9864,"[""672.77"",""249.86""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,9971,"[""662.08"",""259.58""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,10068,"[""643.61"",""273.19""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,10181,"[""642.63"",""276.11""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,10280,"[""642.63"",""280.00""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,10380,"[""637.77"",""285.83""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,10482,"[""636.80"",""290.69""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,10580,"[""636.80"",""290.69""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,10680,"[""636.80"",""290.69""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,10787,"[""637.77"",""286.81""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,10864,"[""641.66"",""284.86""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,10965,"[""641.66"",""284.86""]",0,0,0,"[0,13,12,2,14,9]",9,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250]]","[677,250]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333]",138.0384167,5,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,10992,"[""641.66"",""284.86""]",1,0,0,"[0,13,12,2,14,9,29]",29,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286]]","[640,286]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206]",86.41477868,6,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,11081,"[""641.66"",""284.86""]",0,0,0,"[0,13,12,2,14,9,29]",29,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286]]","[640,286]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206]",86.41477868,6,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,11180,"[""641.66"",""284.86""]",0,0,0,"[0,13,12,2,14,9,29]",29,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286]]","[640,286]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206]",86.41477868,6,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,11280,"[""640.69"",""285.83""]",0,0,0,"[0,13,12,2,14,9,29]",29,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286]]","[640,286]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206]",86.41477868,6,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,11371,"[""635.83"",""297.50""]",0,0,0,"[0,13,12,2,14,9,29]",29,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286]]","[640,286]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206]",86.41477868,6,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,11468,"[""633.88"",""302.36""]",0,0,0,"[0,13,12,2,14,9,29]",29,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286]]","[640,286]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206]",86.41477868,6,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,11570,"[""630"",""302.36""]",0,0,0,"[0,13,12,2,14,9,29]",29,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286]]","[640,286]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206]",86.41477868,6,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,11672,"[""625.13"",""304.31""]",0,0,0,"[0,13,12,2,14,9,29]",29,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286]]","[640,286]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206]",86.41477868,6,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,11744,"[""622.22"",""305.28""]",1,0,0,"[0,13,12,2,14,9,29,7]",7,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304]]","[624,304]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466]",62.33158952,7,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,11769,"[""622.22"",""305.28""]",0,0,0,"[0,13,12,2,14,9,29,7]",7,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304]]","[624,304]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466]",62.33158952,7,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,11863,"[""622.22"",""305.28""]",0,0,0,"[0,13,12,2,14,9,29,7]",7,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304]]","[624,304]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466]",62.33158952,7,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,11963,"[""622.22"",""305.28""]",0,0,0,"[0,13,12,2,14,9,29,7]",7,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304]]","[624,304]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466]",62.33158952,7,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,12063,"[""622.22"",""305.28""]",0,0,0,"[0,13,12,2,14,9,29,7]",7,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304]]","[624,304]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466]",62.33158952,7,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,12166,"[""610.55"",""311.11""]",0,0,0,"[0,13,12,2,14,9,29,7]",7,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304]]","[624,304]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466]",62.33158952,7,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,12263,"[""604.72"",""313.06""]",0,0,0,"[0,13,12,2,14,9,29,7]",7,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304]]","[624,304]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466]",62.33158952,7,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,12366,"[""603.75"",""314.03""]",0,0,0,"[0,13,12,2,14,9,29,7]",7,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304]]","[624,304]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466]",62.33158952,7,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,12463,"[""600.83"",""316.94""]",0,0,0,"[0,13,12,2,14,9,29,7]",7,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304]]","[624,304]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466]",62.33158952,7,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,12541,"[""599.86"",""318.89""]",1,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,12563,"[""599.86"",""318.89""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,12663,"[""599.86"",""318.89""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,12765,"[""599.86"",""318.89""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,12863,"[""599.86"",""318.89""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,12964,"[""599.86"",""318.89""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,13066,"[""595.97"",""323.75""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,13165,"[""583.33"",""332.50""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,13265,"[""583.33"",""332.50""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,13365,"[""583.33"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,13467,"[""583.33"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,13566,"[""582.36"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,13667,"[""580.41"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,13763,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10]",10,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319]]","[601,319]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955]",34.87252909,8,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,13791,"[""579.44"",""333.47""]",1,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,0,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,13866,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,13963,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,14067,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,14164,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,14264,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,14365,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,14464,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,14564,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,14665,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,14764,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,14864,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,14963,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,15064,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,15164,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,15264,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,15363,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,15463,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,15564,"[""579.44"",""333.47""]",0,0,0,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,61,23,2,0,1,15630,"[""579.44"",""333.47""]",0,0,1,"[0,13,12,2,14,9,29,7,10,1]",1,"[[792,312],[701,249],[690,244],[678,237],[667,247],[677,250],[640,286],[624,304],[601,319],[576,333]]","[576,333]","[300,189.32028189410673,177.23723592051215,163.34479193106233,148.47872318374382,138.0384166748333,86.41477867827206,62.331589520687466,34.8725290851955,6.2194315214066975]",6.219431521,9,1,
6125bfc97c42f9bc6fdef701,2,62,34,2,0,1,212,"[""579.44"",""333.47""]",0,0,0,[0],0,"[[628,223]]","[628,223]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,2,62,34,2,0,1,241,"[""579.44"",""333.47""]",0,0,0,[0],0,"[[628,223]]","[628,223]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,2,62,34,2,0,1,290,"[""579.44"",""333.47""]",0,0,0,[0],0,"[[628,223]]","[628,223]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,2,62,34,2,0,1,355,"[""579.44"",""333.47""]",0,0,0,[0],0,"[[628,223]]","[628,223]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,2,62,34,2,0,1,472,"[""579.44"",""333.47""]",0,0,0,[0],0,"[[628,223]]","[628,223]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,2,62,34,2,0,1,556,"[""579.44"",""333.47""]",0,0,0,[0],0,"[[628,223]]","[628,223]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,2,62,34,2,0,1,655,"[""579.44"",""333.47""]",0,0,0,[0],0,"[[628,223]]","[628,223]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,2,62,34,2,0,1,756,"[""579.44"",""333.47""]",0,0,0,[0],0,"[[628,223]]","[628,223]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,2,62,34,2,0,1,861,"[""670.83"",""280.97""]",0,0,0,[0],0,"[[628,223]]","[628,223]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,2,62,34,2,0,1,956,"[""751.52"",""258.61""]",0,0,0,[0],0,"[[628,223]]","[628,223]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,2,62,34,2,0,1,1055,"[""751.52"",""258.61""]",0,0,0,[0],0,"[[628,223]]","[628,223]",[300],300,0,0,
6125bfc97c42f9bc6fdef701,2,62,34,2,0,1,1158,"[""707.77"",""253.75""]",0,0,0,[0],0,"[[628,223]]","[628,223]",[300],300,0,0,
